A_id,Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
244,-3.275801648,0.61020264,-2.49307631,-0.361466119,-0.813079447,5.698105229,-1.765829036,bad
321,-1.060169239,0.68327106,0.797324867,0.842399056,3.303285484,-2.519404746,0.220324196,good
1101,1.039500944,-2.192405062,0.498565526,1.784811094,-2.895198897,-0.279485509,-0.057256579,bad
476,0.134540188,-1.905037626,-0.165881309,1.146580331,-1.308079327,0.108992458,-0.786654482,bad
1114,0.643176396,-1.496893718,0.744796514,1.236299574,4.281391649,-0.011201725,2.392755852,good
366,3.393068601,-5.810476504,-1.303541509,1.109229005,7.309704024,3.107614982,-1.123475842,good
896,-1.55890181,-2.898131813,-4.497564981,1.128965899,5.088060212,3.355769965,-0.000401914,bad
842,-1.650194751,1.328180365,-2.294128089,0.36677871,-3.152471295,1.950872729,2.008351896,bad
506,-0.154683033,1.65455057,-4.659074675,1.011069513,-3.952226455,1.535042315,1.111434711,good
298,-0.457923265,-2.3915351,-0.436492381,2.38043231,-0.448355527,-1.198408348,1.339132126,bad
326,-2.628900072,0.294632627,-0.065020171,-1.835363313,6.445374222,2.105323604,-0.360563323,bad
1019,0.365131838,-1.517279459,-4.329226779,1.883140357,-5.942647597,4.531283451,-0.735931929,bad
1175,-1.193266458,0.886741811,0.817746036,0.152780597,6.462980296,1.60756504,-0.079163079,good
1323,-0.687558404,-2.760049359,-1.831961055,-0.010890613,5.122324502,2.327982525,-1.427008573,bad
692,1.079963772,-0.235456928,-3.477677044,3.099270617,-1.627340994,0.657931449,1.1706739,bad
697,0.911446633,-1.843517497,-3.560049108,2.4084309,-1.75835609,0.165360808,0.641498196,bad
821,-2.394098791,-0.544392756,1.731711116,3.01939174,3.66040727,-4.674033365,0.680521237,bad
1005,2.509950786,1.066119209,-1.276747978,-0.893158509,-0.15940589,2.102036392,1.748039814,good
463,-0.092213916,0.595298476,2.813379563,-0.484382768,-0.268205256,-3.748074298,4.002812815,bad
984,-1.562712129,-1.058547393,-0.246036878,1.11145296,6.750402762,0.117177422,2.22066926,bad
729,1.358850602,-0.087640345,-1.206716389,3.157504626,3.062439285,-1.191897996,2.345501777,bad
1169,2.019508284,-1.070191076,-2.277735087,-0.67705626,5.903236147,-1.879034227,0.405992304,good
630,-3.602914347,1.292588662,-0.749097913,0.249870275,-3.647702369,0.599859811,-3.616996297,bad
0,-1.183204839,-1.610749729,1.128713859,0.820194173,6.585842668,0.132132831,1.885178199,good
493,-0.950791391,-1.731245219,0.959391188,2.855949451,-1.997571492,0.755226272,-1.185562327,bad
221,0.624649131,-3.305041599,0.808980653,0.489066499,0.914646858,2.217533809,0.831059479,bad
1128,1.255865324,-0.868037263,-0.112115864,1.797085467,1.164529396,1.730682171,0.396392048,good
861,-0.672157249,1.325945798,0.454608013,3.632843721,-1.413419265,-2.719836867,1.529805066,good
632,0.780596242,-1.076427438,-0.937585481,2.512985936,-3.962718984,-2.481649227,3.432978125,good
372,-3.597307741,0.792715597,1.544045016,1.901988481,6.276354683,0.375803783,1.420168351,good
608,0.618032336,-4.554034711,-0.913887798,-0.756632674,-0.783762187,4.918358135,-0.900321541,bad
1396,-0.645293429,-0.914872138,0.042823951,2.301513233,5.111823602,0.138388985,-0.254985744,bad
1097,-1.811271721,-0.284655836,-4.376526594,1.605391058,-4.31318106,5.794914257,1.025233631,bad
1398,1.679629524,-3.185875751,0.86427837,3.148789294,1.131237504,-4.403696362,1.561369883,good
691,1.031171664,-1.938581452,-1.255573507,0.67938548,0.857333122,0.41640067,0.970541129,bad
391,1.656485728,-0.960467238,-3.086602402,1.281283953,2.174538734,-0.505361672,1.076481876,bad
257,0.529002991,-1.809341574,-2.626611591,0.793749695,7.190578875,1.050928799,2.664923083,bad
338,-1.565296504,-4.240460322,-0.728061813,1.554995618,3.709680588,3.721918529,-0.126361983,bad
1221,0.061705622,-3.084623362,-0.762440668,2.671265141,-3.00079772,0.760738538,-2.966034539,good
1031,1.594592259,-2.585560473,-5.209398275,-0.305757118,4.525434945,2.721330657,0.673947507,bad
341,-0.708110088,-0.270172575,0.983096946,3.288962736,-0.940255887,-1.021904093,-1.0221509,good
212,-1.349029663,-0.003446998,1.781289842,0.793647593,-2.024465651,0.529069526,-0.674990775,good
272,3.953078992,-1.293441374,-0.755498176,-0.272621901,0.713681499,-2.330645998,3.732498887,good
799,-1.458805449,-1.721533251,0.209904258,2.067423125,-5.683276965,1.125043869,-2.865473479,bad
649,-1.205328722,-0.64133539,-0.908200175,2.478968276,-4.529436862,4.047524349,-1.800023206,bad
1165,0.867965142,-2.898406598,-0.757225571,3.41134104,7.070271063,2.546287694,3.261858263,good
334,-0.849250567,-0.997001844,2.119083819,1.951164513,-2.639802617,1.108401271,-1.543958598,good
855,3.516931277,-1.583436694,-2.254207073,2.036042161,3.877588624,-1.189463442,2.275488183,good
995,0.33996793,-1.143006072,-0.09810197,1.5212495,6.346212208,-1.601755387,3.21624518,good
1172,-3.27258988,-1.067328652,-0.330382031,-1.094151219,-0.127459492,1.824334494,-1.652221933,good
1013,-4.938217028,-0.874501951,0.138111675,0.80158055,0.535341044,2.722815529,-3.380597022,bad
527,2.696671083,-4.963752351,-3.09423438,1.438013298,1.110532482,3.757313704,-0.416854549,good
451,-1.466560475,-1.87754587,-0.645994421,0.089273638,-0.685558269,0.582930536,-2.903771933,good
704,-2.468359887,0.270869801,-0.858567311,0.498570535,-1.171123838,-1.434957136,-2.088854261,good
1168,-4.195593424,-1.347337769,-3.4716182,-0.670983307,4.306838415,0.22720689,-2.223792012,bad
1399,1.235462652,1.258452663,0.44518323,-0.625392568,5.054480148,0.534528366,0.635610961,good
1280,-1.18979241,-1.510456279,0.476089869,1.874136631,-0.526678229,1.92204445,-0.264219243,bad
544,2.49214653,-1.233766071,-0.468200399,1.842391925,5.229814199,-1.682787528,0.030675018,good
292,2.674814476,-2.078802103,-2.372859391,2.639291802,-4.747871379,0.317622686,0.81375232,bad
557,1.37086426,-2.748707994,-0.054187303,2.416268498,5.516098963,-2.747671222,2.328320183,good
756,3.5093777,-2.648679765,-2.696029604,3.373048087,-1.548609464,0.169818657,0.478918934,good
455,-2.778371937,-1.420470471,0.78556583,2.453923377,-0.587633534,3.740223587,-1.953608685,bad
911,-2.176406769,-0.654728482,-1.370874089,-0.890420657,-1.071027985,2.873397857,0.332487734,bad
631,-2.063429616,-1.152291495,2.015841342,2.082041391,-4.442170167,1.512380665,-3.909401321,bad
707,1.082429438,1.29839448,-4.483208043,2.160477054,-5.042286558,2.904797963,-4.486524922,good
164,-1.310777904,-1.517802116,-1.558756208,0.874142192,-4.313119186,1.24631828,-0.010484987,bad
1220,-4.694303849,-1.255807227,3.147239456,-1.199536129,4.672924774,2.05014045,2.197872415,bad
1068,-1.905569891,-2.57169202,2.253972643,1.250361002,-2.356541778,1.948292454,0.261004414,bad
71,-0.14742343,-4.001547797,-1.827218994,3.282325757,-3.060451613,0.383886528,0.409175225,bad
1121,-0.277004818,-1.131287062,-1.884357011,4.101344486,-5.563863407,0.634491369,-0.277146301,bad
432,-2.774047907,-0.426201498,-0.752071377,2.901928724,-2.440074111,0.682646361,2.553807855,good
596,1.506011616,1.18171882,-2.042545042,0.316529497,-5.930648007,-1.237052802,-1.283032053,bad
1041,-1.928429987,0.44680718,-3.839849865,-0.898882177,0.305373248,2.810612656,-0.873205108,bad
1304,-0.367252571,-1.007180046,0.872246578,1.059831799,-3.983742043,0.928669843,0.408797197,good
727,-0.499057473,-2.261165536,0.689915042,1.075042708,1.729871883,1.129781234,0.750737635,bad
1255,-1.823536661,-2.449143409,-0.80464147,0.284378555,7.181112089,3.291633107,-0.372237501,good
998,-2.406786832,-1.49058217,-1.161255797,2.358857742,-4.692009514,3.190393547,-4.127638966,bad
23,-1.558442773,-2.329689649,-2.059074524,1.403742702,-2.051271946,1.764589041,1.751226031,bad
429,3.229597668,-2.97252084,-1.387291698,1.445110308,0.521924658,-0.455388914,0.616476831,bad
682,-3.000395496,0.73670847,1.902604579,2.324472068,-4.382597017,-1.064074358,-0.869801799,bad
766,2.715909251,-0.779445545,-0.980089494,1.845393199,6.505423628,-0.864841322,1.017987339,bad
237,0.333475438,-1.770366678,-0.626467779,0.623805173,-2.478963139,0.473363654,0.340256088,good
448,-0.295437476,2.272422168,-0.373307717,1.482564222,-1.708869096,-1.170200461,0.031129176,bad
1217,-3.748855944,-0.6315821,-0.358393027,1.293183492,7.317562422,0.729043088,3.242749294,good
410,1.38054496,-1.576725584,-0.348704541,1.781309863,7.069407364,-2.032203856,3.164136121,bad
514,-2.695257645,-1.303989557,-0.692185338,1.028815504,0.694053616,0.288257407,-0.712182823,bad
106,-2.928153402,-1.311711218,-3.166532014,2.75098793,-4.821232301,-1.086809439,-3.825633671,bad
464,0.865564472,-1.855341617,-0.765997414,1.23849335,-1.675262775,-0.574987018,4.058793119,bad
586,-0.784735621,-4.660324797,-1.34242293,0.654169214,1.802972535,2.656113537,0.438312978,good
125,0.297987362,-1.706864696,-1.43636984,0.593390728,-1.562970751,-0.013812803,-1.393016064,bad
685,3.242999869,-3.165762073,-3.347602454,-0.791553521,6.184701947,2.478006539,0.682428248,bad
667,-0.618348684,-0.838981134,-1.339406679,3.339481158,2.662704002,1.242045501,-0.667153919,good
232,0.216634445,-2.181442389,-3.254334023,-0.072188849,4.744783752,0.466349901,2.008282822,bad
850,1.368406557,-5.021000588,0.268810164,-1.801222824,-1.427189071,1.880018104,-1.62663238,good
411,0.470463349,0.352919929,-0.408571232,2.002474325,-5.22076829,-2.972754376,-1.251572701,good
78,-1.714220189,-0.497042665,-1.372477444,5.209058975,-5.611238105,-0.390770611,0.886066615,bad
666,3.440661958,2.365951176,-1.878379962,3.786752362,0.021726177,-2.545328136,0.991825451,good
132,-2.970739727,-2.675128119,-0.168248143,5.011711109,-1.44458892,1.005799095,1.900675573,bad
883,0.190396937,2.235926434,-2.256290453,1.734419868,4.205923236,-2.836897719,0.375467593,bad
1,-1.417563861,-4.166129193,1.843496411,1.570026178,-2.319864706,1.832387804,-1.382772954,bad
38,-3.335599346,-0.443150979,1.341464283,-0.522373701,4.840844173,0.325273296,0.34569615,good
457,-2.957197646,0.708595857,-2.297013033,1.420158509,-4.452618692,1.890126542,-0.678314756,good
723,-2.676222984,-0.743674936,1.586005929,3.070581085,4.759171387,-1.6831072,-2.620367923,good
1387,-1.404746639,2.00995331,-2.69060727,3.332324306,0.51575656,3.592138307,-0.862543804,bad
533,-0.88577261,1.649886018,-2.547251834,0.369592112,-4.200778341,2.872685849,1.144700641,bad
440,4.19075109,-2.113464577,-2.628383837,-0.329723072,6.717580099,0.97605863,-0.260238174,good
10,0.441722645,-0.693190038,-1.330801306,-1.119383537,6.992386,-0.851370397,0.860199169,good
1130,-0.699251852,-0.790375844,0.950087268,0.918229693,-5.460810168,0.335921941,0.562568149,good
525,-0.036764587,0.859405294,0.505042319,-0.455885686,0.285522602,-1.34741435,2.054361976,bad
1302,0.784177294,-0.883676404,-2.370462548,0.027653295,0.042705787,0.374275271,-3.768990361,good
437,-3.204669303,-0.544816454,-2.015566883,-0.649630958,0.382098131,1.516188786,-1.364709845,good
300,-3.515173824,1.471372782,-0.235621097,0.233478997,1.631069688,0.848509304,-2.224439248,bad
353,0.417047543,-0.52390074,-5.389637049,0.881296979,-0.507392071,1.359362406,-1.419796031,good
1061,-1.920985643,1.191853078,1.875111978,1.334441648,3.005165737,0.159287751,0.132647847,good
1359,-3.522281303,-2.940017499,2.163234342,1.053173075,3.889397113,-0.047125274,0.413785996,good
319,-1.649052119,-3.11848808,-0.330194132,1.567779474,5.8890001,1.101507173,0.789290479,good
1171,1.400976781,-5.388100698,3.795661123,2.179444741,-2.099617719,-1.276284279,-0.657226392,good
175,0.793040867,-0.346870708,-1.085717981,-1.05016518,4.196266535,2.304183811,-0.261797169,bad
1301,0.732796423,0.110440915,-0.99723719,1.698173545,-5.665531318,0.790497595,0.50073745,good
1009,0.399176627,-1.493456307,-1.98105147,0.722802071,3.619241874,1.499364684,2.165453669,bad
1055,1.628693758,-1.764613039,2.174133483,1.415221166,-0.423756028,-1.148319269,2.012720264,good
852,-0.823657068,1.258027722,-1.220286401,-0.693856446,1.359871408,0.451787167,-1.907935698,good
515,2.908297356,-0.12317997,0.021604969,1.408423906,4.225459672,0.019393772,2.893359009,good
648,0.365220387,-2.726433049,-0.434547627,-1.222583018,5.471717606,0.060403848,-0.699935304,bad
605,-0.379082209,-0.199270843,-5.391929655,-0.009740617,1.818614783,1.319015093,-1.32159054,bad
535,0.233141558,0.382114762,0.917457974,1.989920878,-0.854881508,-2.239521597,1.200284905,good
1111,-4.872473318,-2.830070266,0.07317006,1.763946179,3.036176638,2.155003322,-2.272072708,bad
895,4.674966334,-1.156144331,-1.521604243,2.395309916,2.277300459,-3.573360281,1.687719248,good
700,-3.689717189,-3.907497069,2.075297547,1.65144047,-3.924688388,3.893311284,-0.53695195,bad
806,-1.880588828,-0.340089631,2.411114466,3.062465706,3.255071717,-1.26478938,-2.717708139,good
70,-0.817989839,-2.224827943,3.595696138,0.271228097,4.686275863,-1.030091815,1.166625152,good
135,1.938554655,0.471154849,-1.264328515,2.797703434,3.692048446,-0.957765814,2.542762633,bad
1016,2.448193832,-0.025242602,-4.355363831,3.662491968,-3.220693571,-0.105481841,-2.128890458,good
1290,1.482980585,-5.005208933,-1.713145257,3.353858838,1.369386119,2.498836426,-0.829328715,good
287,3.045621831,-3.691793518,-4.073208939,1.16222244,-1.19745173,0.948428606,-3.188201047,bad
11,1.413087006,-0.709489333,1.836597511,2.41565541,-1.491885887,1.120546343,0.791717463,good
79,-2.276329509,1.271771491,4.415174627,0.588837646,-2.028124204,-1.897434805,-1.802481245,good
927,-2.917863959,-1.88480872,-3.115024839,-1.722571891,-3.861048708,5.461712409,1.609972382,bad
280,0.034449416,-2.566630172,-0.808313931,-1.439950834,3.615342357,0.342310547,-1.507791786,bad
721,2.131300868,-0.51483072,0.341719254,3.784440392,-2.372695125,-1.315988021,0.902303957,good
475,1.523624543,-2.805206601,-4.518870684,2.250754534,4.73813011,2.227569875,-0.929597633,bad
1006,0.240106114,-3.939317188,-3.600094029,0.663714385,4.766027824,4.385545308,-1.4091153,good
396,-2.314588536,-1.934178586,0.687224083,2.457349632,-5.84764159,-0.63689846,-1.443563023,good
492,0.598160011,0.589192865,-3.753184981,-0.109179711,-0.990049891,1.688111111,0.733627903,bad
1148,0.451060202,1.255245584,-0.58568705,1.111753411,-4.74938505,0.655850069,-0.214955973,bad
1071,-3.51853426,-2.637835453,-1.266125469,-0.325996904,-1.401129352,1.244192512,-1.178733543,bad
588,-2.206153458,-0.122089188,-3.306465437,0.82439631,-1.474622961,1.612022855,1.319348725,bad
315,-0.061815407,0.471153558,-0.269694137,0.668300199,1.88642732,0.15729226,-2.196887563,good
157,-0.086198517,-1.082150754,-0.018953964,1.690513289,-3.535602276,1.325301211,1.415679327,bad
520,1.161811386,-1.265090529,3.561541257,3.318314867,-1.674284591,-1.319316781,2.778369991,bad
87,-0.266117454,-4.276441309,4.177430945,0.854224433,1.85805511,0.410793537,0.161455091,good
530,1.722192311,-4.452060222,-2.447755648,2.511363211,0.998525821,0.887109823,-2.207635172,good
598,-3.352139855,-0.681643895,-2.639989785,0.257931966,-5.605584738,1.649975722,-1.335895414,bad
33,-0.161086991,-4.248771393,1.792581623,0.233721351,1.738340286,-1.664319173,4.017038794,bad
659,1.588494785,-1.878751321,-0.751106825,0.753456814,6.579278263,0.881934811,1.201338179,good
170,-2.3072864,-3.027384321,2.936539997,-0.617036963,-4.386679151,1.416793773,-2.230520976,bad
1259,-1.97645949,-1.065443563,-2.622190104,-0.285765328,-2.210218869,2.014143617,0.071909493,bad
780,-0.481706462,-1.791374337,1.813013086,0.323278534,1.730871148,1.824094371,-1.646666933,good
857,1.119266776,0.475224652,-3.534610275,1.004957588,-0.6131721,0.930108612,1.7379697,good
1313,-0.674181799,-2.315901458,1.453373423,1.737417542,-3.911426915,3.023698037,0.683021696,bad
169,0.720485288,-0.745452317,-1.574755666,1.176494301,1.320363895,0.099181911,-0.597797941,good
370,-2.950030387,-1.690404249,-0.074863325,0.707031139,5.072224155,1.697912776,-1.415843641,bad
518,0.158664316,-1.490232877,-3.320627611,0.619874466,-5.295256409,2.114438605,2.07974309,bad
301,-0.362481596,-3.283276352,-1.733846297,1.252403987,4.81482957,4.066777173,-2.17076918,good
690,-2.60505489,-2.464519756,-2.263208373,3.089298402,-5.857593078,4.14118035,-1.504996613,bad
1366,1.367227307,-1.047929432,-0.271377055,2.732293163,3.506353602,0.189948671,-1.229569932,bad
531,4.010659089,0.049336249,-2.463809698,0.472072612,4.186095611,-1.488573701,-0.783060271,good
99,1.364745834,0.002781175,0.443079686,0.417206725,0.60924093,-1.556757587,1.146260053,good
1331,-2.105005338,0.240649752,-0.006398033,1.49290449,2.490043551,-1.56242752,-0.85383935,bad
1228,0.972438774,0.809653355,-0.30442371,0.655491242,3.312894865,-1.2287075,0.872667189,good
991,1.042276062,1.434251085,-1.575015876,0.31624416,0.598906627,-0.992332511,0.731918918,good
1106,2.033555395,-1.042367664,0.288117408,2.006034375,3.207318142,0.019764869,1.280602798,good
761,1.156757549,-3.601642799,-0.459504905,2.744106375,3.033799875,1.400319756,1.911534031,good
210,0.879215481,2.356702366,-2.714297093,-2.103508649,-2.552950492,1.33900864,1.901910714,bad
101,0.960186808,-2.907395778,-2.956597175,-0.258659331,-2.29437742,2.797942936,1.227220903,bad
663,-0.008192069,-1.728652358,-0.953531081,0.17045124,1.994116131,-0.402363661,-1.234165564,good
453,1.777116222,-2.992718323,-3.208513336,-0.109726415,-4.339127488,2.864420678,-2.553987172,bad
1110,1.512907368,-2.831408377,-2.669456016,3.763068306,1.592088914,3.478681807,-0.424522595,bad
637,-3.033876913,-0.581107233,3.022046819,1.429104876,-5.164526302,-0.500899763,2.422317915,bad
331,0.307538368,0.134845186,-3.169289744,1.682961696,-4.185933663,2.428769543,-2.175971208,good
1154,-2.032762631,0.029706394,-0.879546182,1.313849875,-1.881984492,-0.871580221,2.1644824,bad
900,1.196970985,-0.22824536,-0.066578473,0.114927337,-4.376640435,-0.868521076,2.883511202,bad
352,-1.143894017,-1.640016943,5.215365906,1.466656216,-3.275562638,0.185579793,2.107572506,bad
912,-1.766973579,-1.80610926,1.098207021,1.004844211,3.492509479,2.331059215,0.023499977,good
1240,3.491796103,-1.449258481,0.147984592,0.92253626,2.844486519,-1.132970583,-1.240326493,bad
1170,0.639427425,1.572825962,-3.010460851,-1.608249814,0.712603625,1.72017556,-1.269237298,good
93,-1.821355577,-4.182805141,-1.93468321,-0.697505104,1.908221652,1.199115381,-1.277643215,bad
1307,-2.9858249,0.171779255,0.350623954,-0.151705431,-5.268340806,3.987118564,-1.419108508,bad
1236,-1.033602523,-2.202337603,-1.496462343,1.31053047,2.304787616,1.773750543,0.24766837,bad
200,1.914167143,-0.450838972,-2.997559747,1.034655015,-1.125818422,3.029439513,0.733509942,bad
69,-0.798110055,-2.864412102,0.272369169,-0.086165688,2.582027275,0.953530111,-0.087117016,good
1058,0.925796323,0.454015159,-1.757637623,0.384168521,4.747312128,-1.119380414,0.516489147,good
1319,-1.097654614,-2.296246253,-0.809316827,0.124655289,-0.408075455,-0.792822735,-1.230843287,bad
1279,-2.377629494,-0.714441258,2.706795383,-0.982150815,0.487081411,2.299169706,0.449950318,bad
1291,-1.76370179,1.720846231,0.968789281,0.521486587,1.942388942,-0.615999156,-0.562914366,bad
1389,-1.314069469,-2.637571452,-0.435629398,0.45128323,2.350456008,3.443061861,-1.451688488,good
1194,-1.145716939,-0.883451544,-2.263236364,2.076591851,4.313960731,1.207662925,-1.972758997,bad
425,1.720540817,0.432567844,-2.044548977,1.180263245,6.44921907,-3.98856933,1.505552744,good
764,-0.724679487,-1.961605759,0.642111492,0.010622968,-0.974158288,-0.999457751,0.034897336,bad
835,-1.716979042,-2.310646846,3.179489768,0.33526358,4.281378524,0.710066171,5.003250028,bad
918,-1.58389815,0.571985305,-1.614051165,1.869764375,-3.944300006,1.293436403,0.106329834,good
1160,-1.10281598,-0.499021367,1.95202686,-1.612361793,6.631900975,0.7910211,-0.615048678,good
1195,-3.339485148,-1.157641311,1.799490171,0.084893654,6.770034884,-1.480031754,-0.454252723,good
689,-2.396435467,0.610324474,0.444425378,-1.336295042,3.640128598,3.131882564,2.342871907,bad
446,-1.504262704,0.100089993,-3.742359456,0.978618508,1.446635368,-0.777057245,-0.469752258,good
1122,-3.061511632,1.145288715,-2.220492687,-0.333321984,3.794575979,3.24380677,-0.695421913,good
1354,0.402904013,-0.640364282,-3.011235685,-1.077951489,3.880119844,0.532664265,-2.735132986,bad
109,0.855519658,-1.067464785,-2.244469515,-1.707412449,0.795776136,3.269056613,0.593495347,good
419,-0.759659607,0.585227089,-0.035844449,2.187459853,0.404252104,-2.365820408,2.592171971,good
1227,-2.885912988,-1.081300459,0.269528463,0.594127563,0.706214143,0.810241156,1.187181207,good
686,-3.44468643,1.613568108,-1.194446897,0.193396341,1.302196587,-2.081994385,-0.228927098,good
884,-0.430553147,-3.645200198,0.486495055,1.419733803,1.460735504,3.467437444,2.291523281,good
193,-2.711092456,1.737520194,0.56585479,0.557160372,-2.304176737,0.732685041,-0.620905335,good
568,-2.902199002,-2.236022511,-0.822046964,2.302920657,-3.808257421,2.697891401,-2.036699165,bad
188,-4.499058166,0.06606953,-0.82583936,3.532563842,-5.505944628,-2.508936983,-4.026396106,bad
1306,0.047317971,-2.430883331,-1.564982074,-1.015204467,-2.89072641,0.980060345,1.120049363,bad
886,0.150910514,-1.058634637,-2.433165623,2.458604758,-2.6821472,0.047932999,-0.747390937,good
438,-2.542276497,-0.294799729,1.710622793,3.256275733,-3.55785798,0.667575161,2.39586866,good
229,-0.483306056,0.166961069,-2.30155641,2.701397402,-5.949229599,2.3033297,-1.948953175,bad
1213,-1.614108703,-3.66539654,-0.725313406,0.358324309,5.267826946,3.522329239,-2.467298417,bad
1138,0.828383293,-0.230537274,-4.034328267,1.701479955,-4.938072905,1.015024231,0.428367247,good
684,1.489795854,-1.20388837,-2.281339029,0.076813399,5.607985951,0.025652166,0.248986554,good
246,1.801394804,-0.031811035,-2.39318317,0.764426061,2.194471149,3.068267436,0.764254339,bad
616,-4.918856284,1.053072301,-2.411307071,0.884534321,-1.72589672,1.879506083,-1.443899951,bad
1113,-1.058911914,-0.769150663,-1.184520863,1.511711847,1.476900658,-1.722705,-2.949391804,good
231,-0.522526715,-1.998821385,-3.479382872,2.641206157,-4.637825947,2.229837259,2.07543338,bad
999,3.490721377,-1.757702696,-1.176293033,0.971952964,5.776838521,0.248025983,0.809253122,good
474,-1.009466921,-2.61959255,-1.044618235,-1.514650034,-2.872954606,2.81477397,0.842678432,bad
254,1.840354976,-3.815936974,-4.695609966,1.689630232,1.526967464,3.680835279,-0.268088741,good
1339,-1.034442456,-2.312101208,2.216843822,2.409109215,6.653486049,-1.837894239,4.653107764,good
74,-1.067860863,1.264838789,0.58447294,0.483289277,6.799418046,1.914467769,2.852737774,good
748,0.377528814,-4.049816202,-0.631961871,1.001781287,5.883349304,0.394322032,3.848149929,good
845,-2.515278669,-0.23375024,-0.057799568,-0.655474609,-4.503957546,-0.76554399,-0.581910117,bad
617,-0.70709149,-0.412306708,-0.16555956,0.180870689,-4.204448715,2.767972303,-2.848767768,bad
1340,-0.564456923,-1.552378777,0.543942571,-0.449827605,2.783958217,-3.234099671,1.111260848,good
1099,-3.179673481,0.99879415,-0.482377591,1.415745237,1.998352775,-0.028726972,0.833458753,bad
1229,0.457765604,-2.457409389,-1.194443472,-1.311298793,3.89028612,2.251044738,-2.918712627,good
286,-0.261114323,-1.561913942,-0.603548637,2.126893974,3.825754821,0.927373117,3.236413463,good
1204,-4.063892943,-0.569253426,-3.525214116,1.901740831,-2.607700218,2.751449294,-0.381277083,bad
1086,-1.497569912,-0.461356304,-1.077959431,-1.326438794,-4.592950276,6.087135893,-0.330532881,bad
613,3.601007466,-1.482806774,-0.139377861,-0.695610247,6.85606941,-0.25809121,1.382553653,good
1022,-3.838049364,0.568955186,2.101353077,-0.597251388,3.02698961,-1.356775847,-1.07827304,bad
262,-1.935761508,1.38981855,-0.269503355,3.208792624,-1.239708944,3.383536502,-5.129009693,good
1294,-1.915553587,-0.192112976,0.301289265,-0.344102373,2.096394544,2.897711823,-1.960597089,good
1141,0.941318493,-3.374243232,1.853314276,3.768253218,5.80369647,1.99545596,0.287013281,bad
657,-3.85922434,-4.644474775,2.068354195,2.524862098,2.284056975,0.767212542,-3.27848693,bad
1257,0.633318699,-2.242306445,-2.070299677,0.55497201,2.522624038,1.673697905,1.100802251,bad
565,1.407553746,0.646092187,-1.611851292,-1.648101205,5.147521756,-1.091196083,0.682264565,good
1327,-0.96342003,0.960601271,-1.46500522,0.207788785,0.108461415,-0.350271202,1.675968571,bad
1316,-1.140100575,-1.119021794,1.492379052,0.052192736,-1.501887084,1.364603386,0.512774638,bad
